candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_181,Autoformer_181,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.088775000,64.19930267333984,3.977727913,5.704628658294678,0.3970038056373596,0.13040701448917388,-112.16190567016602,-1766.9643308339062,23.200476455688477,1.3580127477645874,108.91596221923828,237.634482995
Autoformer_182,Autoformer_182,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.803207000,52.06683349609375,2.197471210,4.906117057800293,0.42029851078987124,0.1694881409406662,-151.5540969848633,-1481.8578575625763,24.07003059387207,1.6263773679733275,84.08409271240234,3949.499200307
Autoformer_183,Autoformer_183,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.498951000,59.9722900390625,4.013412449,4.031769895553589,0.4198476493358612,0.11347439587116241,-49.89354286193848,-272.43571458132925,12.297558975219726,1.3749879121780395,76.1262222290039,0.330203386
Autoformer_184,Autoformer_184,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.933767000,52.49603271484375,1.807396961,2.472286319732666,0.3899783968925476,0.05930173620581627,-22.344197463989257,-137.6308909959952,15.96053409576416,1.0895128488540649,37.521725463867185,0.012964880
Autoformer_185,Autoformer_185,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.130887000,55.84850311279297,2.228338886,3.904891300201416,0.4399411082267761,0.1472187250852585,-56.45194549560547,-309.43553729112955,12.86932201385498,1.604343008995056,73.0608009338379,39.391285248
Autoformer_186,Autoformer_186,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.380839000,42.46670150756836,1.029972065,3.2531747817993164,0.3727624535560608,0.23077403306961058,-33.86681213378906,-122.07153645592174,13.874910736083985,1.742496633529663,39.75314636230469,0.004878963
Autoformer_187,Autoformer_187,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.346695000,57.94078063964844,3.840062142,5.3391412734985355,0.39437251091003417,0.22042912244796753,-90.29682960510254,-389.1113358257555,16.84237632751465,1.9866652965545655,91.06608734130859,9.990176563
Autoformer_188,Autoformer_188,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.671623000,48.95637130737305,1.758441185,3.3665193557739257,0.4223159968852997,0.1337951421737671,-40.655348205566405,-121.30879986465212,19.18707733154297,1.6989336013793945,52.50689697265625,4.313649254
Autoformer_189,Autoformer_189,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.193351000,34.874996185302734,0.517801624,2.454486036300659,0.3765827536582947,0.0883400559425354,-18.715362358093262,-190.12902861566917,14.686863327026368,1.0374031901359557,23.65068588256836,0.004590610
Autoformer_190,Autoformer_190,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.051015000,53.775325775146484,2.917276285,3.1100728034973146,0.36299343705177306,0.09334208220243453,-36.40940437316895,-165.73668733044548,17.115659713745117,1.2972353219985961,43.57975845336914,0.012629275
Autoformer_191,Autoformer_191,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.193351000,34.874996185302734,0.499443160,2.383574295043945,0.40659019351005554,0.09213217198848725,-18.78724136352539,-124.54308556710389,17.46305274963379,1.2839382886886597,23.931982040405273,0.004593820
Autoformer_192,Autoformer_192,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.794631000,63.7378044128418,4.852147966,5.515006351470947,0.4331116795539856,0.18806519210338593,-124.68641510009766,-241.88702332373023,12.729643249511719,1.6935449600219727,115.45956115722656,154123.468642714
Autoformer_193,Autoformer_193,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.645639000,59.279056549072266,3.054942056,4.981354904174805,0.4173766434192657,0.11769543886184693,-76.74549045562745,-1551.6284236627093,27.666780471801758,1.3970470666885375,90.65719451904297,0.190062045
Autoformer_194,Autoformer_194,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.050247000,51.781124114990234,1.994490428,3.3575310707092285,0.35197622776031495,0.11412661224603653,-32.00471725463867,-106.70287301389473,15.528102684020997,1.317668604850769,41.90960540771484,0.012068842
Autoformer_195,Autoformer_195,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.865031000,50.600406646728516,1.749334882,3.3867213249206545,0.355823016166687,0.13039811253547667,-48.560324096679686,-173.76911680126335,13.072309303283692,1.584100031852722,45.13983001708984,0.019656656
Autoformer_196,Autoformer_196,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.639271000,48.22859573364258,1.247030250,4.851075553894043,0.43193289637565613,0.2666516214609146,-113.1588134765625,-1852.372410733343,26.049326705932618,1.6299904346466065,78.70856475830078,766.315266048
Autoformer_197,Autoformer_197,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.203271000,55.91121292114258,3.027809988,5.711114120483399,0.38187851905822756,0.23934343755245208,-114.28380279541015,-150.74796243304792,16.505661964416504,2.1893263816833497,89.19865112304687,0.110848189
Autoformer_198,Autoformer_198,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.454951000,44.91481018066406,1.222847230,3.5213222980499266,0.4294610321521759,0.16889170110225676,-43.675577545166014,-442.69866038099127,12.525296211242676,1.7706563949584961,53.09297180175781,478.864297165
Autoformer_199,Autoformer_199,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,0.671623000,48.95637130737305,1.758441185,4.519071912765503,0.4080969989299774,0.1641725480556488,-66.70109558105469,-192.9664479090311,13.363621711730957,1.726602602005005,68.07358856201172,8.400923546
Autoformer_200,Autoformer_200,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.203271000,55.91121292114258,3.027809988,5.711112213134766,0.38187849521636963,0.2393433779478073,-114.27498016357421,-150.7465222212682,16.50564823150635,2.1893271446228026,89.19863586425781,0.104885030
Autoformer_201,Autoformer_201,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.471303000,43.87636947631836,1.328392957,3.006106662750244,0.3313210368156433,0.14651114940643312,-26.675720596313475,-145.29362284436223,17.695548629760744,1.4435658931732178,32.41536102294922,0.006849612
Autoformer_202,Autoformer_202,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.471303000,43.87636947631836,1.289759221,2.958569812774658,0.38765011429786683,0.10751821100711823,-27.530826568603516,-132.08395689587206,19.6701358795166,1.2417184352874755,36.71405181884766,0.012335448
Autoformer_203,Autoformer_203,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.936519000,61.83440399169922,3.840062142,6.613614940643311,0.37506383657455444,0.2159578889608383,-141.13306732177733,-2776.781182278001,27.560669708251954,1.9369305849075318,114.09290771484375,361.661779149
Autoformer_204,Autoformer_204,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.051015000,53.775325775146484,2.887784949,5.291643333435059,0.36967300772666933,0.17581371665000917,-100.48072204589843,-259.2095014086203,15.586877059936523,1.679426383972168,75.65155715942383,0.029732622
Autoformer_205,Autoformer_205,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.865031000,50.600406646728516,1.749334882,3.3867219924926757,0.3558229267597198,0.13039800971746446,-48.553864288330075,-173.7726926892753,13.072310638427734,1.5841030120849608,45.13979873657227,0.019534515
Autoformer_206,Autoformer_206,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.645639000,59.279056549072266,3.080009724,3.0468976497650146,0.39681037068367003,0.0943719819188118,-51.39319496154785,-109.58235220460429,17.964659118652342,1.5813848495483398,51.8313705444336,0.013258052
Autoformer_207,Autoformer_207,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.417319000,41.945953369140625,0.763663044,2.712502956390381,0.4064174830913544,0.09616093784570694,-24.075421142578126,-223.51240789952845,15.319712448120118,1.485153114795685,34.50654182434082,0.016434945
Autoformer_208,Autoformer_208,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.471303000,43.87636947631836,1.289759221,4.434982442855835,0.38907051682472227,0.1824022114276886,-65.89406890869141,-205.0829343053835,13.912475395202637,1.4309510707855224,55.30155944824219,0.018664697
Autoformer_209,Autoformer_209,Autoformer,proxy_test,long_term_forecast,custom,5,success,,0.339719000,40.41476058959961,0.882973144,4.184460973739624,0.38418018221855166,0.1703402131795883,-54.154258728027344,-218.23160077967867,15.032484436035157,1.3291911363601685,45.476358032226564,0.006756904
Autoformer_210,Autoformer_210,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.794631000,63.7378044128418,4.852147966,5.515007019042969,0.4331116318702698,0.18806532323360442,-124.69139099121094,-241.88733512977328,12.729647636413574,1.6935423851013183,115.45955047607421,158420.962587443
