candidate_id,candidate_name,model,task_name,data,num_batches,status,error,synflow
mamba_short_term_forecast_m4_yearly_dm64_df8_expand2_dc2_dtr32_0051,mamba_short_term_forecast_m4_yearly_dm64_df8_expand2_dc2_dtr32_0051,Mamba,short_term_forecast,m4,5,success,,2512766.75
mamba_short_term_forecast_m4_yearly_dm64_df16_expand2_dc4_dtr8_0052,mamba_short_term_forecast_m4_yearly_dm64_df16_expand2_dc4_dtr8_0052,Mamba,short_term_forecast,m4,5,success,,9342288.0
mamba_short_term_forecast_m4_yearly_dm128_df16_expand2_dc4_dtr8_0053,mamba_short_term_forecast_m4_yearly_dm128_df16_expand2_dc4_dtr8_0053,Mamba,short_term_forecast,m4,5,success,,313955296.0
mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc4_dtr16_0054,mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc4_dtr16_0054,Mamba,short_term_forecast,m4,5,success,,47925268.0
mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc2_dtr8_0055,mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc2_dtr8_0055,Mamba,short_term_forecast,m4,5,success,,10749242.0
mamba_short_term_forecast_m4_yearly_dm64_df8_expand2_dc3_dtr32_0056,mamba_short_term_forecast_m4_yearly_dm64_df8_expand2_dc3_dtr32_0056,Mamba,short_term_forecast,m4,5,success,,4857038.0
mamba_short_term_forecast_m4_yearly_dm128_df8_expand2_dc4_dtr16_0057,mamba_short_term_forecast_m4_yearly_dm128_df8_expand2_dc4_dtr16_0057,Mamba,short_term_forecast,m4,5,success,,208947664.0
mamba_short_term_forecast_m4_yearly_dm128_df12_expand2_dc2_dtr16_0058,mamba_short_term_forecast_m4_yearly_dm128_df12_expand2_dc2_dtr16_0058,Mamba,short_term_forecast,m4,5,success,,100600920.0
mamba_short_term_forecast_m4_yearly_dm96_df16_expand2_dc3_dtr8_0059,mamba_short_term_forecast_m4_yearly_dm96_df16_expand2_dc3_dtr8_0059,Mamba,short_term_forecast,m4,5,success,,41615956.0
mamba_short_term_forecast_m4_yearly_dm128_df12_expand1_dc4_dtr16_0060,mamba_short_term_forecast_m4_yearly_dm128_df12_expand1_dc4_dtr16_0060,Mamba,short_term_forecast,m4,5,success,,86074544.0
mamba_short_term_forecast_m4_yearly_dm96_df12_expand1_dc3_dtr16_0061,mamba_short_term_forecast_m4_yearly_dm96_df12_expand1_dc3_dtr16_0061,Mamba,short_term_forecast,m4,5,success,,9507037.0
mamba_short_term_forecast_m4_yearly_dm96_df8_expand1_dc4_dtr32_0062,mamba_short_term_forecast_m4_yearly_dm96_df8_expand1_dc4_dtr32_0062,Mamba,short_term_forecast,m4,5,success,,17516236.0
mamba_short_term_forecast_m4_yearly_dm64_df16_expand2_dc3_dtr32_0063,mamba_short_term_forecast_m4_yearly_dm64_df16_expand2_dc3_dtr32_0063,Mamba,short_term_forecast,m4,5,success,,8318801.9
mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc3_dtr16_0064,mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc3_dtr16_0064,Mamba,short_term_forecast,m4,5,success,,28700128.0
mamba_short_term_forecast_m4_yearly_dm64_df12_expand2_dc4_dtr8_0065,mamba_short_term_forecast_m4_yearly_dm64_df12_expand2_dc4_dtr8_0065,Mamba,short_term_forecast,m4,5,success,,7040373.5
mamba_short_term_forecast_m4_yearly_dm128_df12_expand2_dc3_dtr8_0066,mamba_short_term_forecast_m4_yearly_dm128_df12_expand2_dc3_dtr8_0066,Mamba,short_term_forecast,m4,5,success,,130673672.0
mamba_short_term_forecast_m4_yearly_dm96_df12_expand1_dc2_dtr8_0067,mamba_short_term_forecast_m4_yearly_dm96_df12_expand1_dc2_dtr8_0067,Mamba,short_term_forecast,m4,5,success,,4095460.5
mamba_short_term_forecast_m4_yearly_dm128_df16_expand1_dc3_dtr16_0068,mamba_short_term_forecast_m4_yearly_dm128_df16_expand1_dc3_dtr16_0068,Mamba,short_term_forecast,m4,5,success,,68413624.0
mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc2_dtr32_0069,mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc2_dtr32_0069,Mamba,short_term_forecast,m4,5,success,,17132718.0
mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc3_dtr8_0070,mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc3_dtr8_0070,Mamba,short_term_forecast,m4,5,success,,21396822.0
mamba_short_term_forecast_m4_yearly_dm128_df8_expand2_dc2_dtr16_0071,mamba_short_term_forecast_m4_yearly_dm128_df8_expand2_dc2_dtr16_0071,Mamba,short_term_forecast,m4,5,success,,66312812.0
mamba_short_term_forecast_m4_yearly_dm128_df8_expand2_dc3_dtr8_0072,mamba_short_term_forecast_m4_yearly_dm128_df8_expand2_dc3_dtr8_0072,Mamba,short_term_forecast,m4,5,success,,107718032.0
mamba_short_term_forecast_m4_yearly_dm128_df16_expand1_dc2_dtr16_0073,mamba_short_term_forecast_m4_yearly_dm128_df16_expand1_dc2_dtr16_0073,Mamba,short_term_forecast,m4,5,success,,39773462.4
mamba_short_term_forecast_m4_yearly_dm64_df8_expand2_dc4_dtr16_0074,mamba_short_term_forecast_m4_yearly_dm64_df8_expand2_dc4_dtr16_0074,Mamba,short_term_forecast,m4,5,success,,6402318.1
mamba_short_term_forecast_m4_yearly_dm64_df8_expand1_dc4_dtr8_0075,mamba_short_term_forecast_m4_yearly_dm64_df8_expand1_dc4_dtr8_0075,Mamba,short_term_forecast,m4,5,success,,1063948.75
mamba_short_term_forecast_m4_yearly_dm96_df16_expand1_dc2_dtr32_0076,mamba_short_term_forecast_m4_yearly_dm96_df16_expand1_dc2_dtr32_0076,Mamba,short_term_forecast,m4,5,success,,9586212.0
mamba_short_term_forecast_m4_yearly_dm96_df12_expand2_dc3_dtr16_0077,mamba_short_term_forecast_m4_yearly_dm96_df12_expand2_dc3_dtr16_0077,Mamba,short_term_forecast,m4,5,success,,40994740.0
mamba_short_term_forecast_m4_yearly_dm64_df8_expand2_dc3_dtr16_0078,mamba_short_term_forecast_m4_yearly_dm64_df8_expand2_dc3_dtr16_0078,Mamba,short_term_forecast,m4,5,success,,3841328.0
mamba_short_term_forecast_m4_yearly_dm96_df12_expand1_dc4_dtr16_0079,mamba_short_term_forecast_m4_yearly_dm96_df12_expand1_dc4_dtr16_0079,Mamba,short_term_forecast,m4,5,success,,18745924.0
mamba_short_term_forecast_m4_yearly_dm96_df16_expand2_dc4_dtr8_0080,mamba_short_term_forecast_m4_yearly_dm96_df16_expand2_dc4_dtr8_0080,Mamba,short_term_forecast,m4,5,success,,70804704.0
mamba_short_term_forecast_m4_yearly_dm96_df8_expand1_dc4_dtr8_0081,mamba_short_term_forecast_m4_yearly_dm96_df8_expand1_dc4_dtr8_0081,Mamba,short_term_forecast,m4,5,success,,9759207.0
mamba_short_term_forecast_m4_yearly_dm128_df16_expand1_dc4_dtr16_0082,mamba_short_term_forecast_m4_yearly_dm128_df16_expand1_dc4_dtr16_0082,Mamba,short_term_forecast,m4,5,success,,126251744.0
mamba_short_term_forecast_m4_yearly_dm96_df16_expand1_dc3_dtr16_0083,mamba_short_term_forecast_m4_yearly_dm96_df16_expand1_dc3_dtr16_0083,Mamba,short_term_forecast,m4,5,success,,13352216.0
mamba_short_term_forecast_m4_yearly_dm64_df12_expand2_dc2_dtr32_0084,mamba_short_term_forecast_m4_yearly_dm64_df12_expand2_dc2_dtr32_0084,Mamba,short_term_forecast,m4,5,success,,3551284.0
mamba_short_term_forecast_m4_yearly_dm64_df8_expand2_dc4_dtr8_0085,mamba_short_term_forecast_m4_yearly_dm64_df8_expand2_dc4_dtr8_0085,Mamba,short_term_forecast,m4,5,success,,5195073.0
mamba_short_term_forecast_m4_yearly_dm128_df12_expand1_dc2_dtr8_0086,mamba_short_term_forecast_m4_yearly_dm128_df12_expand1_dc2_dtr8_0086,Mamba,short_term_forecast,m4,5,success,,21084976.0
mamba_short_term_forecast_m4_yearly_dm128_df16_expand2_dc4_dtr16_0087,mamba_short_term_forecast_m4_yearly_dm128_df16_expand2_dc4_dtr16_0087,Mamba,short_term_forecast,m4,5,success,,490097184.0
mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc4_dtr8_0088,mamba_short_term_forecast_m4_yearly_dm96_df8_expand2_dc4_dtr8_0088,Mamba,short_term_forecast,m4,5,success,,35577868.0
mamba_short_term_forecast_m4_yearly_dm64_df12_expand2_dc3_dtr32_0089,mamba_short_term_forecast_m4_yearly_dm64_df12_expand2_dc3_dtr32_0089,Mamba,short_term_forecast,m4,5,success,,7406687.5
