candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_194,Autoformer_194,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.692702000,57.14883041381836,0.626946260,0.5193741917610168,0.5793381214141846,0.004028067411854863,-2.5520888805389403,-9.422428104874257,294.9996826171875,1.427876591682434,14.145151138305664,0.780571610
Autoformer_195,Autoformer_195,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.960286000,56.01020431518555,0.432993042,0.4691575050354004,0.571369743347168,0.005130124185234309,-0.6926406502723694,-9.053835594700605,295.00238647460935,1.3799900531768798,12.198574829101563,2.303458944
Autoformer_196,Autoformer_196,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.707166000,56.56719970703125,0.348309210,0.690253758430481,0.6150379061698914,0.00841369591653347,-2.3792306184768677,-22.029222239018427,320.1631652832031,1.7105041980743407,18.348329544067383,1807890.757609063
Autoformer_197,Autoformer_197,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,3.338206000,63.24602508544922,0.935553556,0.8942167520523071,0.5599075794219971,0.005716082826256752,-1.782453465461731,-16.382881799732303,298.3857116699219,1.5605823755264283,26.087278747558592,255.693147341
Autoformer_198,Autoformer_198,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,1.522846000,53.6237907409668,0.341894606,0.7024375677108765,0.6114105105400085,0.007934644166380168,-1.4266849160194397,-18.138317148254384,297.44102783203124,1.665671181678772,17.973691177368163,1527373.343857049
Autoformer_199,Autoformer_199,Autoformer,proxy_valid,long_term_forecast,custom,5,success,,2.095198000,57.01169967651367,0.511469361,0.9280199408531189,0.5709200143814087,0.007991593703627587,-2.4158928632736205,-16.481883258784205,300.35801391601564,1.6977421283721923,24.19641571044922,114602.090587750
Autoformer_200,Autoformer_200,Autoformer,proxy_test,long_term_forecast,custom,5,success,,3.338206000,63.24602508544922,0.935553556,0.8942169785499573,0.5599075675010681,0.005716081149876118,-1.782892680168152,-16.383016207910508,298.3857360839844,1.560582447052002,26.087284088134766,263.191651942
Autoformer_201,Autoformer_201,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.566558000,49.919158935546875,0.380375213,0.47622465491294863,0.5736183285713196,0.005036658700555563,-0.6092779338359833,-9.791982891186167,294.4890563964844,1.4034610271453858,11.241207885742188,0.426038464
Autoformer_202,Autoformer_202,Autoformer,proxy_test,long_term_forecast,custom,5,success,,1.566558000,49.919158935546875,0.370937725,0.42441862225532534,0.5713476538658142,0.00482722632586956,-0.977114999294281,-9.838262219760951,293.8700744628906,1.4210530757904052,10.055007362365723,4.006143949
Autoformer_203,Autoformer_203,Autoformer,proxy_test,long_term_forecast,custom,5,success,,3.578974000,66.44184875488281,0.857642838,0.7503234267234802,0.58493412733078,0.004654999822378159,-1.8884572744369508,-29.62727389846619,315.61602783203125,1.4849034309387208,23.461277770996094,113552.051614515
