candidate_id,candidate_name,model,task_name,data,num_batches,status,error,synflow
mamba_long_term_forecast_ili_dm128_df16_expand1_dc3_dtr16_0068,mamba_long_term_forecast_ili_dm128_df16_expand1_dc3_dtr16_0068,Mamba,long_term_forecast,custom,5,success,,2064032071680.0
mamba_long_term_forecast_ili_dm96_df8_expand2_dc2_dtr32_0069,mamba_long_term_forecast_ili_dm96_df8_expand2_dc2_dtr32_0069,Mamba,long_term_forecast,custom,5,success,,811256184832.0
mamba_long_term_forecast_ili_dm96_df8_expand2_dc3_dtr8_0070,mamba_long_term_forecast_ili_dm96_df8_expand2_dc3_dtr8_0070,Mamba,long_term_forecast,custom,5,success,,828157722624.0
mamba_long_term_forecast_ili_dm128_df8_expand2_dc2_dtr16_0071,mamba_long_term_forecast_ili_dm128_df8_expand2_dc2_dtr16_0071,Mamba,long_term_forecast,custom,5,success,,1903665479680.0
mamba_long_term_forecast_ili_dm128_df8_expand2_dc3_dtr8_0072,mamba_long_term_forecast_ili_dm128_df8_expand2_dc3_dtr8_0072,Mamba,long_term_forecast,custom,5,success,,3005386326016.0
mamba_long_term_forecast_ili_dm128_df16_expand1_dc2_dtr16_0073,mamba_long_term_forecast_ili_dm128_df16_expand1_dc2_dtr16_0073,Mamba,long_term_forecast,custom,5,success,,1069791117312.0
mamba_long_term_forecast_ili_dm64_df8_expand2_dc4_dtr16_0074,mamba_long_term_forecast_ili_dm64_df8_expand2_dc4_dtr16_0074,Mamba,long_term_forecast,custom,5,success,,242307891200.0
mamba_long_term_forecast_ili_dm64_df8_expand1_dc4_dtr8_0075,mamba_long_term_forecast_ili_dm64_df8_expand1_dc4_dtr8_0075,Mamba,long_term_forecast,custom,5,success,,56487190528.0
mamba_long_term_forecast_ili_dm96_df16_expand1_dc2_dtr32_0076,mamba_long_term_forecast_ili_dm96_df16_expand1_dc2_dtr32_0076,Mamba,long_term_forecast,custom,5,success,,415147196416.0
mamba_long_term_forecast_ili_dm96_df12_expand2_dc3_dtr16_0077,mamba_long_term_forecast_ili_dm96_df12_expand2_dc3_dtr16_0077,Mamba,long_term_forecast,custom,5,success,,1706787864576.0
mamba_long_term_forecast_ili_dm64_df8_expand2_dc3_dtr16_0078,mamba_long_term_forecast_ili_dm64_df8_expand2_dc3_dtr16_0078,Mamba,long_term_forecast,custom,5,success,,143451969945.6
mamba_long_term_forecast_ili_dm96_df12_expand1_dc4_dtr16_0079,mamba_long_term_forecast_ili_dm96_df12_expand1_dc4_dtr16_0079,Mamba,long_term_forecast,custom,5,success,,766651596800.0
mamba_long_term_forecast_ili_dm96_df16_expand2_dc4_dtr8_0080,mamba_long_term_forecast_ili_dm96_df16_expand2_dc4_dtr8_0080,Mamba,long_term_forecast,custom,5,success,,2578480627712.0
mamba_long_term_forecast_ili_dm96_df8_expand1_dc4_dtr8_0081,mamba_long_term_forecast_ili_dm96_df8_expand1_dc4_dtr8_0081,Mamba,long_term_forecast,custom,5,success,,384398589952.0
mamba_long_term_forecast_ili_dm128_df16_expand1_dc4_dtr16_0082,mamba_long_term_forecast_ili_dm128_df16_expand1_dc4_dtr16_0082,Mamba,long_term_forecast,custom,5,success,,3946587881472.0
mamba_long_term_forecast_ili_dm96_df16_expand1_dc3_dtr16_0083,mamba_long_term_forecast_ili_dm96_df16_expand1_dc3_dtr16_0083,Mamba,long_term_forecast,custom,5,success,,585259810816.0
mamba_long_term_forecast_ili_dm64_df12_expand2_dc2_dtr32_0084,mamba_long_term_forecast_ili_dm64_df12_expand2_dc2_dtr32_0084,Mamba,long_term_forecast,custom,5,success,,128367452160.0
mamba_long_term_forecast_ili_dm64_df8_expand2_dc4_dtr8_0085,mamba_long_term_forecast_ili_dm64_df8_expand2_dc4_dtr8_0085,Mamba,long_term_forecast,custom,5,success,,174854012928.0
mamba_long_term_forecast_ili_dm128_df12_expand1_dc2_dtr8_0086,mamba_long_term_forecast_ili_dm128_df12_expand1_dc2_dtr8_0086,Mamba,long_term_forecast,custom,5,success,,621786628096.0
mamba_long_term_forecast_ili_dm128_df16_expand2_dc4_dtr16_0087,mamba_long_term_forecast_ili_dm128_df16_expand2_dc4_dtr16_0087,Mamba,long_term_forecast,custom,5,success,,14782006558720.0
mamba_long_term_forecast_ili_dm96_df8_expand2_dc4_dtr8_0088,mamba_long_term_forecast_ili_dm96_df8_expand2_dc4_dtr8_0088,Mamba,long_term_forecast,custom,5,success,,1289989914624.0
mamba_long_term_forecast_ili_dm64_df12_expand2_dc3_dtr32_0089,mamba_long_term_forecast_ili_dm64_df12_expand2_dc3_dtr32_0089,Mamba,long_term_forecast,custom,5,success,,295916568576.0
mamba_long_term_forecast_ili_dm96_df8_expand2_dc4_dtr32_0090,mamba_long_term_forecast_ili_dm96_df8_expand2_dc4_dtr32_0090,Mamba,long_term_forecast,custom,5,success,,2457142296576.0
mamba_long_term_forecast_ili_dm128_df8_expand1_dc2_dtr32_0091,mamba_long_term_forecast_ili_dm128_df8_expand1_dc2_dtr32_0091,Mamba,long_term_forecast,custom,5,success,,741429805056.0
mamba_long_term_forecast_ili_dm128_df8_expand2_dc2_dtr32_0092,mamba_long_term_forecast_ili_dm128_df8_expand2_dc2_dtr32_0092,Mamba,long_term_forecast,custom,5,success,,2662947880960.0
mamba_long_term_forecast_ili_dm96_df16_expand2_dc3_dtr32_0093,mamba_long_term_forecast_ili_dm96_df16_expand2_dc3_dtr32_0093,Mamba,long_term_forecast,custom,5,success,,3293769367552.0
mamba_long_term_forecast_ili_dm96_df12_expand2_dc2_dtr32_0094,mamba_long_term_forecast_ili_dm96_df12_expand2_dc2_dtr32_0094,Mamba,long_term_forecast,custom,5,success,,1298554945536.0
mamba_long_term_forecast_ili_dm96_df16_expand1_dc3_dtr32_0095,mamba_long_term_forecast_ili_dm96_df16_expand1_dc3_dtr32_0095,Mamba,long_term_forecast,custom,5,success,,830612373504.0
mamba_long_term_forecast_ili_dm96_df8_expand1_dc2_dtr16_0096,mamba_long_term_forecast_ili_dm96_df8_expand1_dc2_dtr16_0096,Mamba,long_term_forecast,custom,5,success,,147139149824.0
mamba_long_term_forecast_ili_dm128_df12_expand2_dc4_dtr32_0097,mamba_long_term_forecast_ili_dm128_df12_expand2_dc4_dtr32_0097,Mamba,long_term_forecast,custom,5,success,,15747505979392.0
mamba_long_term_forecast_ili_dm64_df16_expand1_dc2_dtr16_0098,mamba_long_term_forecast_ili_dm64_df16_expand1_dc2_dtr16_0098,Mamba,long_term_forecast,custom,5,success,,45552553984.0
mamba_long_term_forecast_ili_dm64_df12_expand2_dc4_dtr16_0099,mamba_long_term_forecast_ili_dm64_df12_expand2_dc4_dtr16_0099,Mamba,long_term_forecast,custom,5,success,,363916820480.0
mamba_long_term_forecast_ili_dm128_df16_expand1_dc3_dtr8_0100,mamba_long_term_forecast_ili_dm128_df16_expand1_dc3_dtr8_0100,Mamba,long_term_forecast,custom,5,success,,1538719612928.0
