candidate_id,candidate_name,model,task_name,data,num_batches,status,error,synflow
mamba_long_term_forecast_weather_dm64_df16_expand1_dc3_dtr8_0043,mamba_long_term_forecast_weather_dm64_df16_expand1_dc3_dtr8_0043,Mamba,long_term_forecast,custom,5,success,,257934311424.0
mamba_long_term_forecast_weather_dm64_df8_expand1_dc3_dtr8_0044,mamba_long_term_forecast_weather_dm64_df8_expand1_dc3_dtr8_0044,Mamba,long_term_forecast,custom,5,success,,125062094848.0
mamba_long_term_forecast_weather_dm128_df8_expand1_dc2_dtr8_0045,mamba_long_term_forecast_weather_dm128_df8_expand1_dc2_dtr8_0045,Mamba,long_term_forecast,custom,5,success,,2747880439808.0
mamba_long_term_forecast_weather_dm128_df8_expand2_dc3_dtr32_0046,mamba_long_term_forecast_weather_dm128_df8_expand2_dc3_dtr32_0046,Mamba,long_term_forecast,custom,5,success,,34842867662848.0
mamba_long_term_forecast_weather_dm64_df16_expand2_dc2_dtr32_0047,mamba_long_term_forecast_weather_dm64_df16_expand2_dc2_dtr32_0047,Mamba,long_term_forecast,custom,5,success,,998174071193.6
mamba_long_term_forecast_weather_dm64_df16_expand2_dc2_dtr16_0048,mamba_long_term_forecast_weather_dm64_df16_expand2_dc2_dtr16_0048,Mamba,long_term_forecast,custom,5,success,,727999774720.0
mamba_long_term_forecast_weather_dm96_df8_expand1_dc3_dtr32_0049,mamba_long_term_forecast_weather_dm96_df8_expand1_dc3_dtr32_0049,Mamba,long_term_forecast,custom,5,success,,2589757014016.0
mamba_long_term_forecast_weather_dm96_df8_expand1_dc2_dtr8_0050,mamba_long_term_forecast_weather_dm96_df8_expand1_dc2_dtr8_0050,Mamba,long_term_forecast,custom,5,success,,612882448384.0
mamba_long_term_forecast_weather_dm64_df8_expand2_dc2_dtr32_0051,mamba_long_term_forecast_weather_dm64_df8_expand2_dc2_dtr32_0051,Mamba,long_term_forecast,custom,5,success,,507179368448.0
mamba_long_term_forecast_weather_dm64_df16_expand2_dc4_dtr8_0052,mamba_long_term_forecast_weather_dm64_df16_expand2_dc4_dtr8_0052,Mamba,long_term_forecast,custom,5,success,,1765489901568.0
mamba_long_term_forecast_weather_dm128_df16_expand2_dc4_dtr8_0053,mamba_long_term_forecast_weather_dm128_df16_expand2_dc4_dtr8_0053,Mamba,long_term_forecast,custom,5,success,,60345452331008.0
