candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,l2_norm,flops,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,synflow
Mamba_071,Mamba_071,Mamba,long_term_forecast,custom,5,success,,622720.0,33.97145462036133,218015608.0,0.11156525015830994,0.6237534642219543,2.6176817846135238e-05,-0.1412141039967537,-5.20560114018233,50.86698112487793,0.06658698171377182,1.5045965194702149,826546269768908.8
Mamba_072,Mamba_072,Mamba,long_term_forecast,custom,5,success,,427872.0,30.46555519104004,135366520.0,0.09101354777812957,0.6452647089958191,1.6424868408648764e-05,-0.08987241089344025,-5.068437962388511,33.37273597717285,0.05903488472104072,1.1701141357421876,65182986403840.0
Mamba_073,Mamba_073,Mamba,long_term_forecast,custom,5,success,,280256.0,27.130590438842773,85747576.0,0.10895769894123078,0.6710110902786255,3.190641182300169e-05,-0.14088457822799683,-5.48773042403795,29.853150177001954,0.07138355672359467,1.1492285251617431,13849583209676.8
Mamba_074,Mamba_074,Mamba,long_term_forecast,custom,5,success,,445152.0,30.653087615966797,147752824.0,0.09217640459537506,0.6409243941307068,1.7521524023322853e-05,-0.09081857800483703,-5.022702908806025,29.988274765014648,0.0667128898203373,1.1844285011291504,192833176731648.0
Mamba_075,Mamba_075,Mamba,long_term_forecast,custom,5,success,,564480.0,31.42238998413086,177121144.0,0.0882787212729454,0.6663933277130127,1.3756854787061457e-05,-0.08233567476272582,-4.9016109715317855,32.094153594970706,0.06280981674790383,1.2620308637619018,269996934981222.4
Mamba_076,Mamba_076,Mamba,long_term_forecast,custom,5,success,,259072.0,25.39550018310547,70805368.0,0.19211246073246002,0.649192750453949,0.00012215938040753825,-0.519683450460434,-5.181598397764065,34.05849685668945,0.13535189926624297,1.8359806299209596,7664057188352.0
Mamba_077,Mamba_077,Mamba,long_term_forecast,custom,5,success,,448320.0,30.729400634765625,149522296.0,0.09169525653123856,0.6577280282974243,1.5232327314151917e-05,-0.08001533076167107,-5.254073039528729,34.07276229858398,0.06142009273171425,1.1909348011016845,157664605424844.8
Mamba_078,Mamba_078,Mamba,long_term_forecast,custom,5,success,,258944.0,25.371150970458984,70805368.0,0.25383071005344393,0.6534006476402283,0.00019762907468248158,-0.9177429556846619,-5.451095368771687,49.5977165222168,0.1626707583665848,2.346596097946167,3612489547776.0
Mamba_079,Mamba_079,Mamba,long_term_forecast,custom,5,success,,611200.0,33.833885192871094,210937720.0,0.10820545256137848,0.6377598762512207,1.8367905431659894e-05,-0.10891111195087433,-5.055382929636985,42.193887329101564,0.07012177482247353,1.58024001121521,120380150356377.6
Mamba_080,Mamba_080,Mamba,long_term_forecast,custom,5,success,,403008.0,28.49928855895996,116492152.0,0.151815003156662,0.6847939848899841,4.5068334293318914e-05,-0.25992651879787443,-5.614513045159348,38.52410545349121,0.09167302399873734,1.8421454429626465,25257503096832.0
