candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,snip,synflow
mamba_short_term_forecast_pedestrian_counts_dm64_df16_expand2_dc2_dtr16_0048,mamba_short_term_forecast_pedestrian_counts_dm64_df16_expand2_dc2_dtr16_0048,Mamba,short_term_forecast,pedestrian_counts,5,success,,35968.0,176682256.0,1.0208278357982636,0.00455155992822256,-11.826734936237335,-633.7875942032202,0.6892004251480103,4.507137203216553,2056681.425
mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand1_dc3_dtr32_0049,mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand1_dc3_dtr32_0049,Mamba,short_term_forecast,pedestrian_counts,5,success,,37440.0,190702864.0,2.067905342578888,0.022635983025247698,-139.92583671808242,-2242.5085470481786,0.6946135878562927,7.641058540344238,3943441.25
mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand1_dc2_dtr8_0050,mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand1_dc2_dtr8_0050,Mamba,short_term_forecast,pedestrian_counts,5,success,,32736.0,165930256.0,1.0364436149597167,0.002273359058017377,-10.998175978660583,-521.0649990392684,0.45330626964569093,4.19951548576355,1387624.625
mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand2_dc2_dtr32_0051,mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand2_dc2_dtr32_0051,Mamba,short_term_forecast,pedestrian_counts,5,success,,36992.0,187692304.0,1.5323530554771423,0.002509907618514262,-28.430391931533812,-96.81286345730814,0.4688940405845642,6.163513422012329,1323168.35
mamba_short_term_forecast_pedestrian_counts_dm64_df16_expand2_dc4_dtr8_0052,mamba_short_term_forecast_pedestrian_counts_dm64_df16_expand2_dc4_dtr8_0052,Mamba,short_term_forecast,pedestrian_counts,5,success,,34176.0,165672208.0,0.8552306354045868,0.00037083553324919195,-6.765731263160705,-406.7419166846512,0.22584626078605652,3.8244840145111083,4070521.2
mamba_short_term_forecast_pedestrian_counts_dm128_df16_expand2_dc4_dtr8_0053,mamba_short_term_forecast_pedestrian_counts_dm128_df16_expand2_dc4_dtr8_0053,Mamba,short_term_forecast,pedestrian_counts,5,success,,117504.0,595580176.0,1.7087356090545653,0.001123426044068765,-31.5281711101532,-1276.4416433737574,0.4547077536582947,9.38760290145874,129665542.4
mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc4_dtr16_0054,mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc4_dtr16_0054,Mamba,short_term_forecast,pedestrian_counts,5,success,,68160.0,347596048.0,1.4514506936073304,0.0015530824646702967,-21.00866084098816,-1213.5493139926452,0.37608092427253725,6.350407314300537,20474806.4
mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc2_dtr8_0055,mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand2_dc2_dtr8_0055,Mamba,short_term_forecast,pedestrian_counts,5,success,,64704.0,331080976.0,1.6547935962677003,0.002832416752062272,-28.945732212066652,-568.0378250669471,0.30263951420783997,8.192234897613526,5950437.9
mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand2_dc3_dtr32_0056,mamba_short_term_forecast_pedestrian_counts_dm64_df8_expand2_dc3_dtr32_0056,Mamba,short_term_forecast,pedestrian_counts,5,success,,37120.0,187692304.0,0.9979376494884491,0.0026679275280912405,-10.066054081916809,-1324.9515699519357,0.7624896049499512,4.354639720916748,2229235.75
mamba_short_term_forecast_pedestrian_counts_dm128_df8_expand2_dc4_dtr16_0057,mamba_short_term_forecast_pedestrian_counts_dm128_df8_expand2_dc4_dtr16_0057,Mamba,short_term_forecast,pedestrian_counts,5,success,,115456.0,595580176.0,1.7458600163459779,0.0009823469794355334,-44.03063817024231,-2130.569595602969,0.26098590791225434,8.892371416091919,84902467.2
mamba_short_term_forecast_pedestrian_counts_dm128_df12_expand2_dc2_dtr16_0058,mamba_short_term_forecast_pedestrian_counts_dm128_df12_expand2_dc2_dtr16_0058,Mamba,short_term_forecast,pedestrian_counts,5,success,,118016.0,606590224.0,1.978335976600647,0.0007877792202634736,-43.86089191436768,-4401.992150077114,0.8147324681282043,10.14257640838623,49880007.2
mamba_short_term_forecast_pedestrian_counts_dm96_df16_expand2_dc3_dtr8_0059,mamba_short_term_forecast_pedestrian_counts_dm96_df16_expand2_dc3_dtr8_0059,Mamba,short_term_forecast,pedestrian_counts,5,success,,69504.0,347596048.0,1.6064477562904358,0.0011743912633392028,-25.25540437698364,-594.2137694948091,0.25488517582416537,8.35351209640503,20346774.0
mamba_short_term_forecast_pedestrian_counts_dm128_df12_expand1_dc4_dtr16_0060,mamba_short_term_forecast_pedestrian_counts_dm128_df12_expand1_dc4_dtr16_0060,Mamba,short_term_forecast,pedestrian_counts,5,success,,59776.0,303813904.0,2.157926690578461,0.0029184761457145213,-76.88619918823242,-375.62090586931987,0.554630982875824,9.527979946136474,34322468.8
mamba_short_term_forecast_pedestrian_counts_dm96_df12_expand1_dc3_dtr16_0061,mamba_short_term_forecast_pedestrian_counts_dm96_df12_expand1_dc3_dtr16_0061,Mamba,short_term_forecast,pedestrian_counts,5,success,,35520.0,178316560.0,1.5786782860755921,0.0016580990471993574,-35.565148735046385,-3346.4746050766917,0.6521803379058838,6.4406328201293945,4664785.5
mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand1_dc4_dtr32_0062,mamba_short_term_forecast_pedestrian_counts_dm96_df8_expand1_dc4_dtr32_0062,Mamba,short_term_forecast,pedestrian_counts,5,success,,37536.0,190702864.0,1.0968260645866394,0.0006228207537787966,-10.256372165679931,-11613.42271609687,1.1501583814620973,4.921709060668945,7885438.8
