candidate_id,candidate_name,model,task_name,data,num_batches,status,error,synflow
mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc3_dtr32_0063,mamba_short_term_forecast_m4_daily_dm64_df16_expand2_dc3_dtr32_0063,Mamba,short_term_forecast,m4,5,success,,10679576.0
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc3_dtr16_0064,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc3_dtr16_0064,Mamba,short_term_forecast,m4,5,success,,37257848.0
mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc4_dtr8_0065,mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc4_dtr8_0065,Mamba,short_term_forecast,m4,5,success,,8660568.0
mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc3_dtr8_0066,mamba_short_term_forecast_m4_daily_dm128_df12_expand2_dc3_dtr8_0066,Mamba,short_term_forecast,m4,5,success,,166242656.0
mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc2_dtr8_0067,mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc2_dtr8_0067,Mamba,short_term_forecast,m4,5,success,,5532369.5
mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc3_dtr16_0068,mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc3_dtr16_0068,Mamba,short_term_forecast,m4,5,success,,86714848.0
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc2_dtr32_0069,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc2_dtr32_0069,Mamba,short_term_forecast,m4,5,success,,23049772.0
mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc3_dtr8_0070,mamba_short_term_forecast_m4_daily_dm96_df8_expand2_dc3_dtr8_0070,Mamba,short_term_forecast,m4,5,success,,27986060.0
mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc2_dtr16_0071,mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc2_dtr16_0071,Mamba,short_term_forecast,m4,5,success,,87112320.0
mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc3_dtr8_0072,mamba_short_term_forecast_m4_daily_dm128_df8_expand2_dc3_dtr8_0072,Mamba,short_term_forecast,m4,5,success,,137067232.0
mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc2_dtr16_0073,mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc2_dtr16_0073,Mamba,short_term_forecast,m4,5,success,,52022725.6
mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc4_dtr16_0074,mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc4_dtr16_0074,Mamba,short_term_forecast,m4,5,success,,7843727.0
mamba_short_term_forecast_m4_daily_dm64_df8_expand1_dc4_dtr8_0075,mamba_short_term_forecast_m4_daily_dm64_df8_expand1_dc4_dtr8_0075,Mamba,short_term_forecast,m4,5,success,,1286646.025
mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc2_dtr32_0076,mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc2_dtr32_0076,Mamba,short_term_forecast,m4,5,success,,12732825.0
mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc3_dtr16_0077,mamba_short_term_forecast_m4_daily_dm96_df12_expand2_dc3_dtr16_0077,Mamba,short_term_forecast,m4,5,success,,53273792.0
mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc3_dtr16_0078,mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc3_dtr16_0078,Mamba,short_term_forecast,m4,5,success,,4935050.4
mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc4_dtr16_0079,mamba_short_term_forecast_m4_daily_dm96_df12_expand1_dc4_dtr16_0079,Mamba,short_term_forecast,m4,5,success,,23650044.0
mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc4_dtr8_0080,mamba_short_term_forecast_m4_daily_dm96_df16_expand2_dc4_dtr8_0080,Mamba,short_term_forecast,m4,5,success,,88149744.0
mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc4_dtr8_0081,mamba_short_term_forecast_m4_daily_dm96_df8_expand1_dc4_dtr8_0081,Mamba,short_term_forecast,m4,5,success,,12381677.2
mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc4_dtr16_0082,mamba_short_term_forecast_m4_daily_dm128_df16_expand1_dc4_dtr16_0082,Mamba,short_term_forecast,m4,5,success,,156000176.0
mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc3_dtr16_0083,mamba_short_term_forecast_m4_daily_dm96_df16_expand1_dc3_dtr16_0083,Mamba,short_term_forecast,m4,5,success,,17469396.0
mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc2_dtr32_0084,mamba_short_term_forecast_m4_daily_dm64_df12_expand2_dc2_dtr32_0084,Mamba,short_term_forecast,m4,5,success,,4875147.0
mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc4_dtr8_0085,mamba_short_term_forecast_m4_daily_dm64_df8_expand2_dc4_dtr8_0085,Mamba,short_term_forecast,m4,5,success,,6426673.7
mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc2_dtr8_0086,mamba_short_term_forecast_m4_daily_dm128_df12_expand1_dc2_dtr8_0086,Mamba,short_term_forecast,m4,5,success,,27871504.0
