candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,l2_norm,flops,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,synflow
Mamba_048,Mamba_048,Mamba,long_term_forecast,custom,5,success,,35040.0,19.791759490966797,195864800.0,0.36019442081451414,0.442430716753006,0.0005712284531909972,-0.8450540423393249,-534.1839126516765,1.0397274494171143,0.08075105100870132,1.989271593093872,39489003520.0
Mamba_049,Mamba_049,Mamba,long_term_forecast,custom,5,success,,36224.0,18.861019134521484,199796960.0,0.20525229275226592,0.44120604991912843,0.00016768623318057506,-0.25249125957489016,-422.87973200105125,0.8321634888648987,-0.0062123002018779514,1.175349807739258,145293144883.2
Mamba_050,Mamba_050,Mamba,long_term_forecast,custom,5,success,,64128.0,23.110794067382812,361801952.0,0.6171951055526733,0.35201104879379275,0.0012109404662624002,-3.628484082221985,-735.3894496337231,1.232353639602661,0.1706965148448944,3.2040422439575194,404682637312.0
Mamba_051,Mamba_051,Mamba,long_term_forecast,custom,5,success,,187264.0,29.670259475708008,1104193760.0,0.493109804391861,0.38896180391311647,0.00040975165320560335,-1.7441876411437989,-383.9211279361791,0.8752633094787597,0.08187979310750962,3.628223180770874,2861352563507.2
Mamba_052,Mamba_052,Mamba,long_term_forecast,custom,5,success,,129792.0,26.597637176513672,751872224.0,0.4495393633842468,0.35966199040412905,0.0005247804918326437,-1.5184107303619385,-376.81711087439936,0.7825042366981506,0.07806650400161744,2.9365452766418456,6229951774720.0
Mamba_053,Mamba_053,Mamba,long_term_forecast,custom,5,success,,113920.0,26.320873260498047,663791840.0,0.575701379776001,0.3915727972984314,0.0007346740807406604,-2.4362109661102296,-362.7319061149592,0.9311891674995423,0.05683375149965286,3.6097350120544434,522963215974.4
Mamba_054,Mamba_054,Mamba,long_term_forecast,custom,5,success,,119712.0,25.77566909790039,686598368.0,0.4938885271549225,0.3608997702598572,0.000856564030982554,-1.9500214099884032,-689.9071393121956,1.233359146118164,0.17660230100154878,3.100632095336914,1195147211571.2
Mamba_055,Mamba_055,Mamba,long_term_forecast,custom,5,success,,41728.0,19.06061553955078,231254240.0,0.3503399580717087,0.3431846499443054,0.0007263481558766216,-0.9809664487838745,-451.6057637588864,0.8993559122085572,0.06599633544683456,1.74524827003479,148561638195.2
Mamba_056,Mamba_056,Mamba,long_term_forecast,custom,5,success,,70080.0,22.951770782470703,403482848.0,0.7952082693576813,0.30058915019035337,0.005066849594004452,-8.320290040969848,-735.7005012552224,1.3081542015075684,0.39890267252922057,3.7987711906433104,224892406988.8
Mamba_057,Mamba_057,Mamba,long_term_forecast,custom,5,success,,21056.0,16.69645881652832,114862304.0,0.2164284110069275,0.43081597685813905,0.00023533317435067146,-0.29657261073589325,-366.9674807674501,0.7646964907646179,-0.051764437556266786,1.1340859293937684,18506284646.4
Mamba_058,Mamba_058,Mamba,long_term_forecast,custom,5,success,,124416.0,26.48500633239746,714123488.0,0.5683111131191254,0.38413155674934385,0.0010524979094043373,-2.7591556310653687,-1006.1067648172777,1.595351791381836,0.08758376389741898,3.872615623474121,3096117352857.6
Mamba_059,Mamba_059,Mamba,long_term_forecast,custom,5,success,,197248.0,29.708669662475586,1141942496.0,0.546180784702301,0.3439923167228699,0.0005077598529169336,-2.2508261680603026,-270.120941837086,0.8164689064025878,0.08713452816009522,3.6187160491943358,19025598244454.4
Mamba_060,Mamba_060,Mamba,long_term_forecast,custom,5,success,,50048.0,21.003402709960938,278440160.0,0.4603397369384766,0.35476763248443605,0.0019531034282408654,-2.882719933986664,-541.4424620304201,1.0526866674423219,0.19140102863311767,2.468843173980713,155950124236.8
Mamba_061,Mamba_061,Mamba,long_term_forecast,custom,5,success,,173824.0,29.524887084960938,1009821920.0,0.569922924041748,0.38083229660987855,0.0006017661362420768,-2.4358793020248415,-815.8162640816574,1.2062625408172607,0.10605219155550002,3.9685483455657957,4442314244096.0
Mamba_062,Mamba_062,Mamba,long_term_forecast,custom,5,success,,129280.0,26.52833366394043,751872224.0,0.5302527785301209,0.36292545199394227,0.0007001772988587618,-1.9181645870208741,-731.5442881022129,1.424755573272705,0.0032896104268729685,3.3447734355926513,1499731853312.0
Mamba_063,Mamba_063,Mamba,long_term_forecast,custom,5,success,,37920.0,19.95287322998047,210020576.0,0.2842118859291077,0.4556166708469391,0.00036230169353075327,-0.5819161236286163,-647.2731951683243,1.1264598846435547,0.05468841791152954,1.6614263772964477,297416425472.0
Mamba_064,Mamba_064,Mamba,long_term_forecast,custom,5,success,,40992.0,20.07694435119629,228894944.0,0.30740609765052795,0.42113242149353025,0.0004859608772676438,-0.7612918555736542,-408.3859452098032,0.8855817079544067,0.04496145285665989,1.7295176267623902,402304761856.0
Mamba_065,Mamba_065,Mamba,long_term_forecast,custom,5,success,,39840.0,20.01070785522461,224176352.0,0.25204449594020845,0.4502315819263458,0.00020850851433351636,-0.37704598903656006,-426.5803240114989,0.7748718738555909,-0.058530788868665695,1.4780566930770873,264486918553.6
Mamba_066,Mamba_066,Mamba,long_term_forecast,custom,5,success,,17344.0,16.34154510498047,92842208.0,0.2493522733449936,0.45249381065368655,0.0003274870105087757,-0.4247188985347748,-442.9707884751862,0.9436689734458923,-0.019738127663731574,1.2373818159103394,22721213644.8
Mamba_067,Mamba_067,Mamba,long_term_forecast,custom,5,success,,38784.0,18.920944213867188,218671328.0,0.2409768283367157,0.41643182635307313,0.0002709271531784907,-0.3591541826725006,-350.6138798634007,0.7844270706176758,0.037822714820504186,1.4117597103118897,134309804441.6
Mamba_068,Mamba_068,Mamba,long_term_forecast,custom,5,success,,64256.0,23.080028533935547,361801952.0,0.5469899535179138,0.3593894124031067,0.001172833633609116,-2.522934985160828,-602.4645671090541,1.0711777210235596,0.1764492243528366,2.8331041812896727,796822863872.0
Mamba_069,Mamba_069,Mamba,long_term_forecast,custom,5,success,,99264.0,25.378686904907227,573352160.0,0.39328094124794005,0.4110639333724976,0.00039813531911931933,-1.088222372531891,-647.0311656817158,0.8444166064262391,0.056819674000144,2.5559606075286867,609788493824.0
Mamba_070,Mamba_070,Mamba,long_term_forecast,custom,5,success,,20416.0,16.606746673583984,111716576.0,0.21759962141513825,0.4490742623806,0.00019007681985385715,-0.29373256862163544,-480.7976859289705,0.9163827061653137,0.009911296330392361,1.1311705231666564,45319004160.0
Mamba_071,Mamba_071,Mamba,long_term_forecast,custom,5,success,,184960.0,29.564775466918945,1066445024.0,0.5372469246387481,0.3482471466064453,0.0004610214906278998,-2.039308452606201,-1085.5162470930377,1.4409919023513793,0.017111429944634438,3.4558377265930176,13163679449088.0
Mamba_072,Mamba_072,Mamba,long_term_forecast,custom,5,success,,99552.0,25.432167053222656,573352160.0,0.3629734039306641,0.3965856909751892,0.0003607148682931438,-0.9358951449394226,-490.9851249594004,0.8451152205467224,-0.02719904724508524,2.3196949005126952,1078087306444.8
Mamba_073,Mamba_073,Mamba,long_term_forecast,custom,5,success,,61376.0,21.26607894897461,344500448.0,0.36985443234443666,0.3708934664726257,0.000569858291419223,-1.0353078722953797,-915.392416879198,1.2635782480239868,0.06973064169287682,2.1223333835601808,201591845683.2
Mamba_074,Mamba_074,Mamba,long_term_forecast,custom,5,success,,116832.0,25.665206909179688,672442592.0,0.34130407571792604,0.386698454618454,0.00031981017964426427,-0.8596431255340576,-672.8185891085244,0.9730477809906006,0.07972171530127525,2.3089404106140137,3157566947328.0
Mamba_075,Mamba_075,Mamba,long_term_forecast,custom,5,success,,126720.0,26.549631118774414,739289312.0,0.4187760889530182,0.36627711057662965,0.00039369998848997055,-1.3266224145889283,-703.0397226902048,1.1271801233291625,-0.08642836436629295,2.7119266986846924,4055507088179.2
Mamba_076,Mamba_076,Mamba,long_term_forecast,custom,5,success,,40192.0,18.996078491210938,224962784.0,0.3677774131298065,0.3513899207115173,0.0010443075094372033,-1.4141423225402832,-318.097105595341,0.9521117687225342,0.18978388458490372,1.8876696825027466,115569680384.0
Mamba_077,Mamba_077,Mamba,long_term_forecast,custom,5,success,,120000.0,25.696989059448242,686598368.0,0.38774402141571046,0.38253352642059324,0.000397065922152251,-1.0506431221961976,-559.5699516539842,0.8521652817726135,0.03845291621983051,2.591438627243042,2294868187545.6
