candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,l2_norm,flops,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,synflow
Mamba_022,Mamba_022,Mamba,long_term_forecast,custom,5,success,,109248.0,25.71137237548828,610007712.0,0.18416233658790587,0.4368608474731445,0.00012548809900181368,-0.44132822155952456,-69.25436736457239,98.16026153564454,0.03343423306941986,1.2629400849342347,17825276100608.0
Mamba_023,Mamba_023,Mamba,long_term_forecast,custom,5,success,,125440.0,26.463138580322266,700054176.0,0.1458006203174591,0.4820526361465454,9.938897128449752e-05,-0.26537053659558296,-131.9900506723781,128.80997009277343,0.00438938494771719,1.1570741415023804,24875834015744.0
Mamba_024,Mamba_024,Mamba,long_term_forecast,custom,5,success,,83904.0,23.210655212402344,459012768.0,0.14175965785980224,0.43985061049461366,9.894325867207954e-05,-0.24491049014031888,-111.72571001220436,126.64386901855468,0.014152324013411998,0.9701499581336975,8231085460684.8
Mamba_025,Mamba_025,Mamba,long_term_forecast,custom,5,success,,75840.0,22.997997283935547,411826848.0,0.12891128212213515,0.48690239191055296,8.053414094320033e-05,-0.24221052937209606,-72.18357964368171,102.84153594970704,0.016943796642590315,0.9223014056682587,12452949393408.0
Mamba_026,Mamba_026,Mamba,long_term_forecast,custom,5,success,,108960.0,25.710893630981445,610007712.0,0.21426279246807098,0.4441246271133423,0.0005234972406469752,-0.7294423326849937,-71.90258609381144,116.70141143798828,0.09139656461775303,1.499761664867401,8480401286758.4
Mamba_027,Mamba_027,Mamba,long_term_forecast,custom,5,success,,21568.0,16.461681365966797,101579424.0,0.10331651195883751,0.49949406981468203,9.977348709071521e-05,-0.11718021482229232,-106.92380708895192,147.02730712890624,0.04336399585008621,0.6035854101181031,96189109043.2
Mamba_028,Mamba_028,Mamba,long_term_forecast,custom,5,success,,51136.0,20.86193084716797,274594464.0,0.1403719261288643,0.42093258500099184,0.00015661263932997826,-0.24306941479444505,-143.9198759268059,143.86658630371093,0.05626584403216839,0.7956706047058105,495999188992.0
Mamba_029,Mamba_029,Mamba,long_term_forecast,custom,5,success,,187520.0,29.550504684448242,1058667168.0,0.17747125625610352,0.45766685605049134,0.00010869521702261409,-0.4083959303796291,-77.18703376284057,111.63763732910157,-0.0036341930739581586,1.4686001181602477,145898425076940.8
Mamba_030,Mamba_030,Mamba,long_term_forecast,custom,5,success,,60544.0,21.106149673461914,331217568.0,0.09974079504609108,0.4234038472175598,5.273732076602755e-05,-0.10595013499259949,-161.8265317392865,134.79387969970702,0.013823577109724284,0.624320101737976,2025568075776.0
Mamba_031,Mamba_031,Mamba,long_term_forecast,custom,5,success,,181376.0,29.464527130126953,1020918432.0,0.1683232694864273,0.4536006927490234,9.012508089654148e-05,-0.3854263059794903,-72.79353080968774,99.39309387207031,0.0257467295974493,1.3455999732017516,99849414796902.4
Mamba_032,Mamba_032,Mamba,long_term_forecast,custom,5,success,,176384.0,29.421724319458008,1002044064.0,0.18090578466653823,0.4682735025882721,0.0001687648764345795,-0.4820085845887661,-81.06517276101349,109.35653533935547,0.045873236283659934,1.4915563821792603,38920114510233.6
Mamba_033,Mamba_033,Mamba,long_term_forecast,custom,5,success,,47328.0,20.22347640991211,241957536.0,0.11291058510541915,0.4990321934223175,8.435465206275694e-05,-0.1374320711940527,-88.10058409952042,89.79301452636719,0.009801957476884126,0.7797496557235718,2410547144294.4
Mamba_034,Mamba_034,Mamba,long_term_forecast,custom,5,success,,77184.0,23.076772689819336,411826848.0,0.1523873835802078,0.472562301158905,0.00031455777934752405,-0.4150387208908796,-64.32860264052479,80.00837707519531,0.06567445546388626,1.0921833574771882,11011572000358.4
Mamba_035,Mamba_035,Mamba,long_term_forecast,custom,5,success,,66304.0,22.988624572753906,347732640.0,0.17368449717760087,0.46207783818244935,0.00019274709120509215,-0.33684668987989425,-74.81923432459236,111.49154663085938,0.05193257443606854,1.154906952381134,5353400958976.0
Mamba_036,Mamba_036,Mamba,long_term_forecast,custom,5,success,,81600.0,23.145673751831055,449575584.0,0.14182449132204056,0.4539916396141052,8.944223791331751e-05,-0.233518735691905,-103.01801235593503,142.4208984375,0.009984001703560352,1.0149089574813843,5391637073100.8
Mamba_037,Mamba_037,Mamba,long_term_forecast,custom,5,success,,80256.0,23.14571189880371,430701216.0,0.1318758174777031,0.47555211186408997,7.576639090984827e-05,-0.2596985824406147,-88.83354354230771,109.54575653076172,0.017511108703911305,0.9185235619544982,15937534164992.0
Mamba_038,Mamba_038,Mamba,long_term_forecast,custom,5,success,,62848.0,21.16016960144043,340654752.0,0.11041937991976739,0.41309990286827086,6.490245414170204e-05,-0.14548267014324665,-73.596110517413,95.82077331542969,0.00043918220326304435,0.6982567846775055,2947363373056.0
Mamba_039,Mamba_039,Mamba,long_term_forecast,custom,5,success,,51520.0,20.92587661743164,274594464.0,0.10231366232037545,0.4700763463973999,4.750324187625665e-05,-0.12237525098025799,-90.51244220456837,92.3729019165039,0.0036932741291821,0.6565459907054901,1772261998592.0
Mamba_040,Mamba_040,Mamba,long_term_forecast,custom,5,success,,25536.0,16.764387130737305,123599520.0,0.13281787559390068,0.3924762964248657,0.00033460165359429085,-0.2870346162468195,-115.40361151341162,125.5040496826172,0.05667703170329332,0.658778989315033,741366117171.2
Mamba_041,Mamba_041,Mamba,long_term_forecast,custom,5,success,,104352.0,25.561132431030273,581696160.0,0.21858836263418197,0.4496460497379303,0.00035178225771232975,-0.703059009462595,-89.63307273212317,117.6314682006836,0.05118578970432282,1.4871604084968566,5911697424384.0
Mamba_042,Mamba_042,Mamba,long_term_forecast,custom,5,success,,23488.0,16.599445343017578,111016608.0,0.11928349733352661,0.405563747882843,0.00014581171781173906,-0.14941221922636033,-78.76292718512317,100.879345703125,0.03760862238705158,0.6303723216056824,510981216665.6
Mamba_043,Mamba_043,Mamba,long_term_forecast,custom,5,success,,194816.0,29.54940414428711,1115290272.0,0.16341233402490615,0.448656290769577,9.30770253035007e-05,-0.3180023983120918,-75.4536862371701,103.39432525634766,0.0277868059463799,1.3860530257225037,76289802869145.6
Mamba_044,Mamba_044,Mamba,long_term_forecast,custom,5,success,,176000.0,29.4302921295166,1002044064.0,0.20137732326984406,0.4444399237632751,0.0001318757098488277,-0.5251798361539841,-92.63891492901573,136.98629455566407,0.029422123078256847,1.558148157596588,18608059056128.0
Mamba_045,Mamba_045,Mamba,long_term_forecast,custom,5,success,,112704.0,25.728290557861328,624163488.0,0.19035139083862304,0.4233635663986206,0.0001535039238660829,-0.5134932294487953,-111.56571257211036,129.01990203857423,0.047426683455705644,1.309900939464569,25356721035673.6
Mamba_046,Mamba_046,Mamba,long_term_forecast,custom,5,success,,22656.0,16.559001922607422,107870880.0,0.09919201359152793,0.4640966773033142,8.028590855246875e-05,-0.13509127646684646,-82.40968879741953,142.59034729003906,0.026940030790865422,0.5351262927055359,260871667712.0
Mamba_047,Mamba_047,Mamba,long_term_forecast,custom,5,success,,121632.0,25.829978942871094,680786592.0,0.2045537769794464,0.4159565448760986,0.0002317220565601019,-0.5544228702783585,-83.22267282185422,123.30325622558594,0.028471020236611366,1.4210641622543334,17037670324633.6
Mamba_048,Mamba_048,Mamba,long_term_forecast,custom,5,success,,40416.0,19.890625,204208800.0,0.11365438997745514,0.5388691902160645,9.71875007962808e-05,-0.15352267250418664,-94.26742356009875,86.01321868896484,0.05141883827745915,0.7903311431407929,612882500812.8
Mamba_049,Mamba_049,Mamba,long_term_forecast,custom,5,success,,39808.0,18.952905654907227,205388448.0,0.0863181509077549,0.4821205735206604,7.426913198287366e-05,-0.08148072864860297,-66.45058179553675,81.49997100830078,0.0227645852137357,0.5785697281360627,1830231893606.4
Mamba_050,Mamba_050,Mamba,long_term_forecast,custom,5,success,,71296.0,23.153608322143555,372898464.0,0.1800021067261696,0.46315746903419497,0.0002800966500217328,-0.6215260528028012,-60.205297106008764,80.20268096923829,0.093376075476408,1.1802248239517212,7526621800038.4
Mamba_051,Mamba_051,Mamba,long_term_forecast,custom,5,success,,194432.0,29.576311111450195,1115290272.0,0.1976493090391159,0.4101446568965912,0.0001314307090069633,-0.5313630066812038,-124.63883933693505,142.0349609375,0.02038458241149783,1.4703163027763366,36455002931200.0
Mamba_052,Mamba_052,Mamba,long_term_forecast,custom,5,success,,136960.0,26.566946029663086,762968736.0,0.15514544546604156,0.45155407190322877,0.00012096759455744177,-0.2730417251586914,-84.68101572749073,104.99291381835937,-0.0007134906714782119,1.2486270070075989,87946401153024.0
Mamba_053,Mamba_053,Mamba,long_term_forecast,custom,5,success,,121088.0,26.39305877685547,674888352.0,0.20567571818828584,0.3956215143203735,0.00022731880308128892,-0.014602833986282348,-235.39907692422912,261.5396301269531,0.011946913972496986,1.3679412007331848,8845832224768.0
Mamba_054,Mamba_054,Mamba,long_term_forecast,custom,5,success,,125088.0,25.87799835205078,694942368.0,0.206875941157341,0.4121107816696167,0.00025462707017140926,-0.6637458682060242,-215.81907438140394,188.29941101074218,0.05964646972715855,1.405851948261261,22820411565670.4
Mamba_055,Mamba_055,Mamba,long_term_forecast,custom,5,success,,45312.0,19.13988494873047,236845728.0,0.10167154595255852,0.44275535345077516,0.00010340340777474921,-0.128029403463006,-74.36316779523169,86.00086364746093,0.05183669608086348,0.6594226956367493,1908932083712.0
Mamba_056,Mamba_056,Mamba,long_term_forecast,custom,5,success,,75456.0,23.045005798339844,411826848.0,0.1462300166487694,0.45942036509513856,9.71969697275199e-05,-0.2806175332516432,-92.69858996255978,109.89365997314454,0.01896388353779912,0.998773854970932,3994541359104.0
Mamba_057,Mamba_057,Mamba,long_term_forecast,custom,5,success,,24640.0,16.74053382873535,120453792.0,0.11207523122429848,0.4572768211364746,9.246248082490638e-05,-0.13982908427715302,-93.24950202407167,117.79997253417969,0.04358491897583008,0.6330398976802826,202182000640.0
Mamba_058,Mamba_058,Mamba,long_term_forecast,custom,5,success,,131584.0,26.540441513061523,725220000.0,0.1651563599705696,0.46300119161605835,0.00018091558667947537,-0.44303459748625756,-105.80460029533242,124.4529800415039,0.05565316043794155,1.2969974160194397,50566747127808.0
Mamba_059,Mamba_059,Mamba,long_term_forecast,custom,5,success,,204416.0,29.687402725219727,1153039008.0,0.1738841399550438,0.439343136548996,0.00011229165575059597,-0.40071427300572393,-94.82347103108775,112.4078140258789,0.028354965895414353,1.4363346576690674,274812133546393.6
Mamba_060,Mamba_060,Mamba,long_term_forecast,custom,5,success,,53632.0,20.929805755615234,284031648.0,0.10785107389092445,0.4556078791618347,4.990260531485546e-05,-0.13963883444666864,-79.58988745239641,90.71988220214844,0.010517568001523614,0.7008637845516205,1576147458457.6
Mamba_061,Mamba_061,Mamba,long_term_forecast,custom,5,success,,180992.0,29.443683624267578,1020918432.0,0.16028136014938354,0.4670150399208069,9.178768959827721e-05,-0.3158668465912342,-99.9597945012064,103.48748016357422,0.03688028808683157,1.3480916380882264,57716437417984.0
Mamba_062,Mamba_062,Mamba,long_term_forecast,custom,5,success,,136448.0,26.5850830078125,762968736.0,0.2796382397413254,0.3516004681587219,0.00037806188483955336,-0.7321242094039917,-412.4847794020363,297.0876525878906,-0.015427750907838345,1.4651541471481324,25081222791168.0
Mamba_063,Mamba_063,Mamba,long_term_forecast,custom,5,success,,43296.0,20.068422317504883,218364576.0,0.12172797545790673,0.468660444021225,0.00010437177461426472,-0.16356845758855343,-96.5889050348864,112.19181213378906,0.01174791157245636,0.7806230068206788,4976409260851.2
Mamba_064,Mamba_064,Mamba,long_term_forecast,custom,5,success,,46368.0,20.175920486450195,237238944.0,0.12093488276004791,0.45239539742469786,0.00010810714193212334,-0.15279261730611324,-101.19642700590258,124.49571228027344,-0.009090906707569957,0.78286771774292,6818843066368.0
