candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,sfrd,snip,synflow
timesnet_classification_uea_el4_dm16_df32_tk6_nk4_0086,timesnet_classification_uea_el4_dm16_df32_tk6_nk4_0086,TimesNet,classification,UEA,5,success,,457140.0,142057112489.6,79.97942352294922,0.034280764311552046,-5744.708447265625,-66.99646887559912,0.16293182373046874,0.7871847748756409,52.74578704833984,17694.596484375
timesnet_classification_uea_el2_dm32_df64_tk3_nk7_0087,timesnet_classification_uea_el2_dm32_df64_tk3_nk7_0087,TimesNet,classification,UEA,5,success,,3953316.0,800116325384.0,120.47649230957032,0.030530451610684396,-16501.3005859375,-73.41013466885217,0.16379434466362,0.857268750667572,79.28230438232421,75459.8953125
timesnet_classification_uea_el4_dm16_df64_tk4_nk3_0088,timesnet_classification_uea_el4_dm16_df64_tk4_nk3_0088,TimesNet,classification,UEA,5,success,,399988.0,81607078416.0,83.0608917236328,0.045160222053527835,-7349.085546875,-68.80191576459599,0.1631535440683365,0.6095186471939087,66.09056549072265,25310.33671875
timesnet_classification_uea_el3_dm16_df64_tk6_nk4_0089,timesnet_classification_uea_el3_dm16_df64_tk6_nk4_0089,TimesNet,classification,UEA,5,success,,629364.0,213230081496.8,96.09923553466797,0.03432341404259205,-10290.1845703125,-54.62599366074602,0.1307427778840065,0.8499436259269715,54.7255126953125,43495.3796875
timesnet_classification_uea_el2_dm64_df256_tk2_nk3_0090,timesnet_classification_uea_el2_dm64_df256_tk2_nk3_0090,TimesNet,classification,UEA,5,success,,2744900.0,306174083080.0,164.71361694335937,0.025433740764856338,-30852.960546875,-75.62090416537224,0.17419427931308745,0.8482664465904236,128.0806442260742,103564.1203125
timesnet_classification_uea_el4_dm16_df32_tk7_nk3_0091,timesnet_classification_uea_el4_dm16_df32_tk7_nk3_0091,TimesNet,classification,UEA,5,success,,256244.0,68328834576.0,92.26569976806641,0.050737480819225314,-11537.265869140625,-64.76334006722712,0.160551580786705,0.7522588849067688,71.6630874633789,22045.184375
timesnet_classification_uea_el4_dm64_df256_tk5_nk7_0092,timesnet_classification_uea_el4_dm64_df256_tk5_nk7_0092,TimesNet,classification,UEA,5,success,,60095940.0,20851807369232.0,188.15360412597656,0.05201893225312233,-45474.212890625,-69.20457566376827,0.15859075486660004,0.9408288359642029,147.1487060546875,154037.88125
timesnet_classification_uea_el4_dm8_df16_tk5_nk4_0093,timesnet_classification_uea_el4_dm8_df16_tk5_nk4_0093,TimesNet,classification,UEA,5,success,,142556.0,30082254608.0,73.83248977661133,0.035907045006752014,-7342.513671875,-44.02542585540108,0.13137588798999786,0.6716249346733093,39.636495208740236,20221.441796875
timesnet_classification_uea_el3_dm64_df256_tk4_nk5_0094,timesnet_classification_uea_el3_dm64_df256_tk4_nk5_0094,TimesNet,classification,UEA,5,success,,16674180.0,4615913077772.0,191.90040588378906,0.043128440529108046,-48300.025,-73.94918415634223,0.16293491125106813,0.9139816045761109,145.70082397460936,158899.95625
timesnet_classification_uea_el3_dm32_df128_tk2_nk7_0095,timesnet_classification_uea_el3_dm32_df128_tk2_nk7_0095,TimesNet,classification,UEA,5,success,,11410052.0,1495970605580.0,122.03873291015626,0.03568616807460785,-17530.261328125,-71.64988613673621,0.15972932875156404,0.7934627532958984,84.70087432861328,90760.3453125
timesnet_classification_uea_el2_dm8_df32_tk8_nk3_0096,timesnet_classification_uea_el2_dm8_df32_tk8_nk3_0096,TimesNet,classification,UEA,5,success,,92236.0,19317326344.0,58.57844772338867,0.026181497424840928,-4593.054541015625,-46.89144291501435,0.13049428462982177,0.4683259129524231,37.53102569580078,10951.2359375
timesnet_classification_uea_el2_dm64_df128_tk4_nk5_0097,timesnet_classification_uea_el2_dm64_df128_tk4_nk5_0097,TimesNet,classification,UEA,5,success,,5857860.0,1538658611208.0,183.5573303222656,0.036228683590888974,-41377.32421875,-64.61332298075169,0.1566965788602829,0.9649049043655396,122.44975891113282,93170.6109375
timesnet_classification_uea_el2_dm32_df128_tk2_nk7_0098,timesnet_classification_uea_el2_dm32_df128_tk2_nk7_0098,TimesNet,classification,UEA,5,success,,7681572.0,987997331464.0,132.9616928100586,0.030051281303167345,-22993.2078125,-63.519174901360735,0.15373571813106537,0.8562393307685852,89.30077209472657,80945.5609375
timesnet_classification_uea_el1_dm8_df16_tk5_nk3_0099,timesnet_classification_uea_el1_dm8_df16_tk5_nk3_0099,TimesNet,classification,UEA,5,success,,65188.0,3133134852.0,50.17442169189453,0.02265140563249588,-1760.1128051757812,-52.30013607769558,0.11952743828296661,0.709424638748169,34.61361541748047,13309.8484375
timesnet_classification_uea_el1_dm8_df32_tk6_nk4_0100,timesnet_classification_uea_el1_dm8_df32_tk6_nk4_0100,TimesNet,classification,UEA,5,success,,99324.0,17822471863.2,63.983828735351565,0.027717165276408197,-4755.77353515625,-64.12657102315416,0.2493464767932892,0.6226573824882508,39.37034530639649,19661.559375
