candidate_id,candidate_name,model,task_name,data,num_batches,status,error,params,flops,grad_norm,fisher,grasp,jacob_cov,jacob_fro,sfrd,snip,synflow
timesnet_classification_uea_el4_dm16_df32_tk6_nk4_0086,timesnet_classification_uea_el4_dm16_df32_tk6_nk4_0086,TimesNet,classification,UEA,5,success,,457140.0,142057112489.6,79.97942352294922,0.034280766174197196,-5744.822265625,-66.99645668040571,0.16293182373046874,0.787184727191925,52.745802307128905,17694.578125
timesnet_classification_uea_el2_dm32_df64_tk3_nk7_0087,timesnet_classification_uea_el2_dm32_df64_tk3_nk7_0087,TimesNet,classification,UEA,5,success,,3953316.0,800116325384.0,120.47649230957032,0.030530451610684396,-16501.315234375,-73.41013599299515,0.16379434466362,0.8572687387466431,79.28229522705078,75459.3046875
timesnet_classification_uea_el4_dm16_df64_tk4_nk3_0088,timesnet_classification_uea_el4_dm16_df64_tk4_nk3_0088,TimesNet,classification,UEA,5,success,,399988.0,81607078416.0,83.06089324951172,0.04516022279858589,-7348.90634765625,-68.80187393133913,0.1631535679101944,0.6095187544822693,66.09057006835937,25310.338671875
timesnet_classification_uea_el3_dm16_df64_tk6_nk4_0089,timesnet_classification_uea_el3_dm16_df64_tk6_nk4_0089,TimesNet,classification,UEA,5,success,,629364.0,213230081496.8,96.09923553466797,0.03432341441512108,-10290.103515625,-54.62599069508339,0.1307427778840065,0.8499437212944031,54.72550659179687,43495.38203125
timesnet_classification_uea_el2_dm64_df256_tk2_nk3_0090,timesnet_classification_uea_el2_dm64_df256_tk2_nk3_0090,TimesNet,classification,UEA,5,success,,2744900.0,306174083080.0,164.71361694335937,0.025433740764856338,-30852.960546875,-75.62047923182168,0.17419770061969758,0.8482664465904236,128.0806442260742,103564.1203125
timesnet_classification_uea_el4_dm16_df32_tk7_nk3_0091,timesnet_classification_uea_el4_dm16_df32_tk7_nk3_0091,TimesNet,classification,UEA,5,success,,256244.0,68328834576.0,92.2656982421875,0.050737486034631726,-11537.795629882812,-64.76334585065584,0.16055158972740174,0.752258813381195,71.66307907104492,22045.13046875
timesnet_classification_uea_el4_dm64_df256_tk5_nk7_0092,timesnet_classification_uea_el4_dm64_df256_tk5_nk7_0092,TimesNet,classification,UEA,5,success,,60095940.0,20851807369232.0,188.15360412597656,0.05201893225312233,-45474.212890625,-69.20542103944476,0.15859320461750032,0.9408288359642029,147.1487060546875,154037.88125
timesnet_classification_uea_el4_dm8_df16_tk5_nk4_0093,timesnet_classification_uea_el4_dm8_df16_tk5_nk4_0093,TimesNet,classification,UEA,5,success,,142556.0,30082254608.0,73.83249053955078,0.035907045006752014,-7342.63974609375,-44.025420818839095,0.13137588798999786,0.6716249227523804,39.63648300170898,20221.439453125
timesnet_classification_uea_el3_dm64_df256_tk4_nk5_0094,timesnet_classification_uea_el3_dm64_df256_tk4_nk5_0094,TimesNet,classification,UEA,5,success,,16674180.0,4615913077772.0,191.90040588378906,0.043128440529108046,-48300.025,-73.9483415036614,0.16293694972991943,0.9139816045761109,145.70082397460936,158899.95625
timesnet_classification_uea_el3_dm32_df128_tk2_nk7_0095,timesnet_classification_uea_el3_dm32_df128_tk2_nk7_0095,TimesNet,classification,UEA,5,success,,11410052.0,1495970605580.0,122.03873138427734,0.03568616658449173,-17530.450390625,-71.64989053155082,0.15972932875156404,0.7934627652168273,84.70078582763672,90758.6578125
timesnet_classification_uea_el2_dm8_df32_tk8_nk3_0096,timesnet_classification_uea_el2_dm8_df32_tk8_nk3_0096,TimesNet,classification,UEA,5,success,,92236.0,19317326344.0,58.57844772338867,0.026181503012776376,-4593.37060546875,-46.891609853921295,0.13049410432577133,0.4683260142803192,37.53099746704102,10951.262109375
timesnet_classification_uea_el2_dm64_df128_tk4_nk5_0097,timesnet_classification_uea_el2_dm64_df128_tk4_nk5_0097,TimesNet,classification,UEA,5,success,,5857860.0,1538658611208.0,183.5573303222656,0.036228683590888974,-41377.32421875,-64.6134196336742,0.156699600815773,0.9649049043655396,122.44975891113282,93170.6109375
timesnet_classification_uea_el2_dm32_df128_tk2_nk7_0098,timesnet_classification_uea_el2_dm32_df128_tk2_nk7_0098,TimesNet,classification,UEA,5,success,,7681572.0,987997331464.0,132.9616958618164,0.030051281675696373,-22993.254296875,-63.519176624426144,0.15373571813106537,0.8562393546104431,89.30074310302734,80943.96875
timesnet_classification_uea_el1_dm8_df16_tk5_nk3_0099,timesnet_classification_uea_el1_dm8_df16_tk5_nk3_0099,TimesNet,classification,UEA,5,success,,65188.0,3133134852.0,50.17442169189453,0.02265140414237976,-1760.1134765625,-52.30013686386222,0.11952743977308274,0.70942462682724,34.613602828979495,13309.8474609375
timesnet_classification_uea_el1_dm8_df32_tk6_nk4_0100,timesnet_classification_uea_el1_dm8_df32_tk6_nk4_0100,TimesNet,classification,UEA,5,success,,99324.0,17822471863.2,63.983830261230466,0.027717145904898644,-4755.66904296875,-64.12685711670517,0.2493473172187805,0.6226574182510376,39.370365905761716,19661.566796875
