candidate_id,candidate_name,model,split,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow
Autoformer_073,Autoformer_073,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.355029000,40.993919372558594,1.380397398,1.4148855686187745,0.4005689680576324,0.0417440690100193,-8.905751419067382,-426.46049785869843,80.30176086425782,1.5200686931610108,18.105795669555665,3.041432064
Autoformer_074,Autoformer_074,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.206805000,35.123355865478516,0.910596308,1.3457524061203003,0.3691404044628143,0.038984338939189914,-5.904431343078613,-65.59345989977447,68.10619506835937,1.4144814252853393,12.638372611999511,0.055382659
Autoformer_075,Autoformer_075,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.357653000,40.510154724121094,1.560880224,1.2272619724273681,0.3855370104312897,0.026423942670226096,-4.646170711517334,-53.97478681185826,65.37281646728516,1.2009446620941162,13.42445774078369,0.086017330
Autoformer_076,Autoformer_076,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.488725000,42.4094352722168,1.591551188,1.3322286128997802,0.4012709200382233,0.02809242345392704,-5.966203022003174,-440.87891292657775,72.73148040771484,1.2943821191787719,16.610104370117188,0.083832755
Autoformer_077,Autoformer_077,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.759957000,48.588531494140625,2.735521624,1.5729978561401368,0.39903377890586855,0.04558321163058281,-8.006926727294921,-93.87265586409862,62.870243835449216,1.5061876773834229,22.48684616088867,1.274240256
Autoformer_078,Autoformer_078,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.680597000,59.55230712890625,6.147467292,1.5113282203674316,0.41471567153930666,0.03022972457110882,-4.983323574066162,-184.6301643806963,70.00284118652344,1.3705937147140503,27.237961959838866,8.944586240
Autoformer_079,Autoformer_079,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.434805000,42.19854736328125,1.560980312,1.2583691358566285,0.441959810256958,0.03828226923942566,-5.760370254516602,-313.94652831187796,71.08981475830078,1.5531630039215087,17.921622848510744,4.114136781
Autoformer_080,Autoformer_080,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.545781000,45.496524810791016,1.795880857,1.3486501216888427,0.45736745595932005,0.035323812067508696,-6.530174255371094,-507.12440301829827,81.65660858154297,1.4495752811431886,21.64019012451172,1010.301717709
Autoformer_081,Autoformer_081,Autoformer,proxy_train,long_term_forecast,custom,5,success,,1.533909000,60.07037353515625,6.896844465,2.014831852912903,0.41738327145576476,0.040036503970623014,-23.502752113342286,-137.52480096574425,65.63123321533203,1.6729647397994996,37.61290054321289,66882.279309312
Autoformer_082,Autoformer_082,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.545781000,45.496524810791016,1.841887361,1.1403321504592896,0.42993382215499876,0.03242536373436451,-4.299454212188721,-233.48698432128327,69.0474754333496,1.377175521850586,17.162342262268066,16.699329946
Autoformer_083,Autoformer_083,Autoformer,proxy_train,long_term_forecast,custom,5,success,,0.391509000,40.60282516479492,1.145496853,1.2800292491912841,0.3879385769367218,0.03296191766858101,-5.665390110015869,-142.41393329688418,66.47788772583007,1.3061437606811523,15.074138641357422,0.064725180
