dataset,run_name,epoch,spearman_mean,best_epoch,is_best_epoch,baseline_best_proxy,baseline_coefficient,valid_log_path,summary_path
Weather,01_val_Weather,1,0.316971,2,False,flops,0.446600,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/valid_logs/Weather.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/summary.json
Weather,01_val_Weather,2,0.387723,2,True,flops,0.446600,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/valid_logs/Weather.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/summary.json
Weather,01_val_Weather,3,0.416384,2,False,flops,0.446600,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/valid_logs/Weather.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/summary.json
Weather,01_val_Weather,4,0.424432,2,False,flops,0.446600,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/valid_logs/Weather.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/summary.json
Weather,01_val_Weather,5,0.424864,2,False,flops,0.446600,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/valid_logs/Weather.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/summary.json
Weather,01_val_Weather,6,0.42267,2,False,flops,0.446600,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/valid_logs/Weather.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/summary.json
Weather,01_val_Weather,7,0.424122,2,False,flops,0.446600,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/valid_logs/Weather.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/01_val_Weather/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,1,0.42489,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,2,0.366082,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,3,0.402511,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,4,0.488065,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,5,0.494749,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,6,0.492421,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,7,0.500378,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,8,0.507099,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,9,0.507723,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,10,0.51332,10,True,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,11,0.512708,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,12,0.517271,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,13,0.510591,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,14,0.513615,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
Traffic,02_val_Traffic,15,0.513493,10,False,params,0.549300,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/valid_logs/Traffic.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/02_val_Traffic/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,1,0.720348,9,False,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,2,0.849013,9,False,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,3,0.890338,9,False,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,4,0.912528,9,False,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,5,0.919952,9,False,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,6,0.923972,9,False,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,7,0.926781,9,False,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,8,0.928569,9,False,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,9,0.931917,9,True,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,10,0.925134,9,False,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,11,0.921896,9,False,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,12,0.929495,9,False,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,13,0.918687,9,False,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
ECL,03_val_ECL,14,0.921563,9,False,params,0.941200,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/valid_logs/ECL.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/03_val_ECL/dspbuilder_meta_20260504_054708/summary.json
Exchange,04_val_Exchange,1,0.328713,2,False,synflow,0.376500,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/04_val_Exchange/dspbuilder_meta_20260504_054748/valid_logs/Exchange.txt,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260504_only_eight_good_datasets/04_val_Exchange/dspbuilder_meta_20260504_054748/summary.json
