dataset,validation_dir,run_dir,epoch,val_loss,early_stopping_counter,valid_log_path
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,27,0.488133,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,28,0.478367,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,29,0.500949,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
ILI,10_val_ILI,dspbuilder_meta_20260501_083734,30,0.486308,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/10_val_ILI/dspbuilder_meta_20260501_083734/valid_logs/ILI.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260501_083923,1,0.681518,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/11_val_M4_Daily/dspbuilder_meta_20260501_083923/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260501_083923,2,0.679852,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/11_val_M4_Daily/dspbuilder_meta_20260501_083923/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260501_083923,3,0.687561,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/11_val_M4_Daily/dspbuilder_meta_20260501_083923/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260501_083923,4,0.687651,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/11_val_M4_Daily/dspbuilder_meta_20260501_083923/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260501_083923,5,0.699708,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/11_val_M4_Daily/dspbuilder_meta_20260501_083923/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260501_083923,6,0.704844,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/11_val_M4_Daily/dspbuilder_meta_20260501_083923/valid_logs/M4_Daily.txt
M4_Daily,11_val_M4_Daily,dspbuilder_meta_20260501_083923,7,0.699755,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/11_val_M4_Daily/dspbuilder_meta_20260501_083923/valid_logs/M4_Daily.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260501_083734,1,0.716074,0,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/12_val_M4_Yearly/dspbuilder_meta_20260501_083734/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260501_083734,2,0.744412,1,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/12_val_M4_Yearly/dspbuilder_meta_20260501_083734/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260501_083734,3,0.787102,2,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/12_val_M4_Yearly/dspbuilder_meta_20260501_083734/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260501_083734,4,0.781346,3,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/12_val_M4_Yearly/dspbuilder_meta_20260501_083734/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260501_083734,5,0.79788,4,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/12_val_M4_Yearly/dspbuilder_meta_20260501_083734/valid_logs/M4_Yearly.txt
M4_Yearly,12_val_M4_Yearly,dspbuilder_meta_20260501_083734,6,0.804652,5,/home/junghc/TSLib/Time-Series-Library/meta_checkpoints/dspbuilder_meta_leave_one_out/260501_synflowlog_z_clipping/12_val_M4_Yearly/dspbuilder_meta_20260501_083734/valid_logs/M4_Yearly.txt
