candidate_id,candidate_name,model,task_name,data,num_batches,status,error,MParams,l2_norm,GFLOPs,grad_norm,zico,fisher,grasp,jacob_cov,jacob_fro,plain,snip,GSynFlow,,mse,model_label
Autoformer_040,Autoformer_040,Autoformer,long_term_forecast,custom,5,success,,1.960286,56.01020432,0.432992517,0.92171098,0.554718912,0.006284072,-2.112484336,-14.69836876,297.3700317,1.368559623,22.27446136,12.092731187,,0.724429607,proxy_train
Autoformer_041,Autoformer_041,Autoformer,long_term_forecast,custom,5,success,,4.048734,64.45940399,1.016673027,0.976845694,0.510134566,0.00457289,-2.416976333,-14.14882513,296.65578,1.459876156,26.08066635,1.328545613,,0.640253603,proxy_train
Autoformer_042,Autoformer_042,Autoformer,long_term_forecast,custom,5,success,,5.761374,74.50662231,1.601195653,0.516515803,0.573991263,0.00294413,-0.807654631,-12.80117575,292.8284302,1.440180421,18.49692535,166.925,,0.585230768,proxy_train
Autoformer_043,Autoformer_043,Autoformer,long_term_forecast,custom,5,success,,2.160222,56.65439606,0.460620933,0.467640907,0.57578913,0.005442816,-0.642678976,-7.376739186,295.0752319,1.597164035,12.57709293,70.75986391,,0.620693266,proxy_train
Autoformer_044,Autoformer_044,Autoformer,long_term_forecast,custom,5,success,,1.566558,49.91915894,0.370937604,0.424416107,0.571345222,0.004827217,-0.976790625,-9.837883318,293.8700562,1.421050787,10.05492535,4.241614899,,0.653521001,proxy_train
Autoformer_045,Autoformer_045,Autoformer,long_term_forecast,custom,5,success,,0.668766,38.39376068,0.115272195,0.677441239,0.580446112,0.012188997,-1.09737246,-10.16302747,298.5432007,1.510246015,11.61589718,0.1610096224,,0.639837265,proxy_train
Autoformer_046,Autoformer_046,Autoformer,long_term_forecast,custom,5,success,,5.623646,75.44963837,1.432599301,1.00267998,0.545008183,0.004291967,-2.942761612,-38.17848683,322.6804871,1.457832694,33.04347649,1332880,,0.583263636,proxy_train
Autoformer_047,Autoformer_047,Autoformer,long_term_forecast,custom,5,success,,0.88419,45.378582,0.169775238,0.749733794,0.577936828,0.012170086,-1.159966362,-14.70747555,298.8764526,1.547402024,14.68458481,4.606171853,,0.613693058,proxy_train
Autoformer_048,Autoformer_048,Autoformer,long_term_forecast,custom,5,success,,6.54883,79.51730347,1.791758982,0.554611015,0.566635275,0.002991617,-1.322661269,-11.54336162,292.33125,1.455884981,20.76228905,65537.5,,0.57648319,proxy_train
Autoformer_049,Autoformer_049,Autoformer,long_term_forecast,custom,5,success,,4.83619,70.18951416,1.237907204,1.046184921,0.521364558,0.004586212,-2.726734257,-16.64416836,296.9198914,1.408792663,31.19782181,1.874926899,,0.623218894,proxy_train
